Agency,Initiative Category,Initiative Detailed,Budget 2021,Spent 2021,Budget 2022,Spent 2022
MAYORALTY,Personnel/Staffing,Personal Services,"$34,296 ",,"$2,742,789 ","$480,125 "
MAYORALTY,Covid Response - City Operations,Covid Related Leave,"$25,717 ",$0 ,,$0 
MAYORALTY,Covid Response - City Operations,Coronavirus -Leave Funding (OLR),"$39,994 ",$0 ,,$0 
MAYORALTY,Covid Response - City Operations,Coronavirus -Leave Funding (OMB),"$68,617 ",$0 ,,$0 
MAYORALTY,Hiring & Attrition Management,Hiring Freeze-(OLR),$0 ,$0 ,"$41,181 ",$0 
MAYORALTY,Hiring & Attrition Management,Hiring Freeze-(OMB),$0 ,$0 ,"$428,000 ","$428,000 "
MAYORALTY,Government Operations,MOCS Funding Swap,$0 ,$0 ,"$6,129,839 ","$6,129,839 "
MAYORALTY,Personnel/Staffing,Personal Services,$0 ,$0 ,$0 ,$0 
BOARD OF ELECTIONS,Personnel/Staffing,Election Worker Fund,"$14,033,246 ","$14,033,246 ",,$0 
BOARD OF ELECTIONS,Covid Response - City Operations,Covid Related Leave,"$120,006 ","$120,006 ",,$0 
DEPARTMENT OF EMERGENCY MANAGEMENT,Covid Response - City Operations,Government Operations,$0 ,$0 ,"$611,236 ","$611,235 "
DEPARTMENT OF EMERGENCY MANAGEMENT,Covid Response - Public Programs,City Cleanup Corp,"$250,000 ","$232,098 ","$709,998 ","$709,998 "
DEPARTMENT OF EMERGENCY MANAGEMENT,Direct Human Services,"Eat Well, Eat Local Design Services","$300,000 ","$180,443 ","$199,400 ","$199,400 "
DEPARTMENT OF EMERGENCY MANAGEMENT,Covid Response - City Operations,"ARPA Funding, PS","$8,528 ",$0 ,"$11,846 ","$11,846 "
LAW DEPARTMENT,Personnel/Staffing,Personal Services,$0 ,$0 ,"$2,619,356 ","$2,619,356 "
LAW DEPARTMENT,Covid Response - City Operations,ARPA Vaccine Leave,"$401,560 ","$401,560 ",,$0 
DEPARTMENT OF EDUCATION,Direct Human Services,Community Schools,$0 ,$0 ,,$0 
DEPARTMENT OF EDUCATION,Direct Human Services,Indirect Cost Rate,$0 ,$0 ,,$0 
DEPARTMENT OF EDUCATION,Personnel/Staffing,Nurses,$0 ,$0 ,,$0 
DEPARTMENT OF EDUCATION,Personnel/Staffing,Social Workers,$0 ,$0 ,,$0 
DEPARTMENT OF EDUCATION,Programmatic Support,Summer Extended Use,$0 ,$0 ,,$0 
DEPARTMENT OF EDUCATION,Programmatic Support,Summer School,$0 ,$0 ,,$0 
DEPARTMENT OF EDUCATION,Programmatic Support,City Artist Corps,$0 ,$0 ,"$5,649,860 ","$5,407,094 "
DEPARTMENT OF EDUCATION,Government Operations,School Reopening,$0 ,$0 ,"$100,457,315 ","$100,457,315 "
DEPARTMENT OF EDUCATION,Direct Human Services,CRRSA For Schools,"$207,223,247 ","$182,885,285 ","$709,608,666 ","$709,289,945 "
DEPARTMENT OF EDUCATION,Direct Human Services,CRRSA For PreK,"$16,309,232 ","$5,974,538 ","$381,921,628 ","$381,888,738 "
DEPARTMENT OF EDUCATION,Government Operations,CRRSA For Facilities,$0 ,$0 ,"$6,999,980 ","$6,999,980 "
DEPARTMENT OF EDUCATION,Personnel/Staffing,CRRSA For Fringe,$0 ,$0 ,"$73,501,079 ","$73,501,078 "
DEPARTMENT OF EDUCATION,Direct Human Services,CRRSA For District 75,"$5,821,231 ","$5,085,734 ","$121,738 ","$121,735 "
DEPARTMENT OF EDUCATION,Direct Human Services,CRRSA For Schools Special Ed,"$35,465,785 ","$32,121,341 ","$56,156,370 ","$56,156,370 "
DEPARTMENT OF EDUCATION,Government Operations,NYC School Support Services,$0 ,$0 ,"$724,320,549 ","$724,320,549 "
DEPARTMENT OF EDUCATION,Covid Response - Public Programs,ARPA For Charters,$0 ,$0 ,$0 ,$0 
DEPARTMENT OF EDUCATION,Government Operations,ARPA For Facilities,$0 ,$0 ,"$41,069,721 ","$41,069,720 "
DEPARTMENT OF EDUCATION,Direct Human Services,ARPA For PreK,$0 ,$0 ,"$579,122 ","$579,204 "
DEPARTMENT OF EDUCATION,Direct Human Services,ARPA For Schools,$0 ,$0 ,"$188,302,456 ","$188,301,673 "
DEPARTMENT OF EDUCATION,Direct Human Services,ARPA For Special Ed PreK,$0 ,$0 ,,$0 
DEPARTMENT OF EDUCATION,Direct Human Services,ARPA For Learning Loss,$0 ,"$655,907 ","$525,716,065 ","$525,805,004 "
DEPARTMENT OF EDUCATION,Direct Human Services,Enrollment Change PS Support,$0 ,$0 ,,$0 
DEPARTMENT OF EDUCATION,Direct Human Services,Pedagogical Staffing Costs,$0 ,$0 ,"$294,286,119 ","$294,286,119 "
DEPARTMENT OF EDUCATION,Programmatic Support,Emergency Connectivity Fund,$0 ,$0 ,"$99,944,000 ","$125,456,131 "
DEPARTMENT OF EDUCATION,Direct Human Services,CRRSA For District 75,$0 ,$0 ,"$1,017,658 ","$1,017,658 "
DEPARTMENT OF EDUCATION,Direct Human Services,CRRSA For Schools Special Ed,$0 ,$0 ,"$1,951 ","$1,951 "
DEPARTMENT OF EDUCATION,Direct Human Services,ARPA for Schools Special Ed,$0 ,$0 ,$0 ,$0 
DEPARTMENT OF EDUCATION,Direct Human Services,ARPA FOR EARLY CHILDHOOD,$0 ,$0 ,$0 ,$0 
CITY UNIVERSITY,Stimulus Funds Claimed,ARPA Funds Claimed,$0 ,$0 ,$0 ,"$10,478,495 "
CITY UNIVERSITY,Covid Response - Public Programs,Borough of Manhattan Community College - ARPA Ed,$0 ,$0 ,,$0 
CITY UNIVERSITY,Covid Response - Public Programs,Borough of Manhattan Community College - CRRSAA,$0 ,$0 ,"$32,121,070 ",$0 
CITY UNIVERSITY,Covid Response - Public Programs,Bronx Community College - ARPA Ed,$0 ,$0 ,,$0 
CITY UNIVERSITY,Covid Response - Public Programs,Bronx Community College - CRRSAA,$0 ,$0 ,"$12,977,541 ",$0 
CITY UNIVERSITY,Covid Response - Public Programs,Guttman Community College - ARPA Ed,$0 ,$0 ,"$1,346,147 ",$0 
CITY UNIVERSITY,Covid Response - Public Programs,Guttman Community College - CRRSAA,$0 ,$0 ,"$1,811,631 ",$0 
CITY UNIVERSITY,Covid Response - Public Programs,Hostos Community College - ARPA Ed,$0 ,$0 ,"$6,250,892 ",$0 
CITY UNIVERSITY,Covid Response - Public Programs,Hostos Community College - CRRSAA,$0 ,$0 ,"$8,412,386 ",$0 
CITY UNIVERSITY,Covid Response - Public Programs,Kingsborough Community College - ARPA Ed,$0 ,$0 ,"$2,881,456 ",$0 
CITY UNIVERSITY,Covid Response - Public Programs,Kingsborough Community College - CRRSAA,$0 ,$0 ,"$12,749,249 ",$0 
CITY UNIVERSITY,Covid Response - Public Programs,LaGuardia Community College - ARPA Ed,$0 ,$0 ,,$0 
CITY UNIVERSITY,Covid Response - Public Programs,LaGuardia Community College - CRRSAA,$0 ,$0 ,"$18,413,720 ",$0 
CITY UNIVERSITY,Covid Response - Public Programs,Queensborough Community College - ARPA Ed,$0 ,$0 ,,$0 
CITY UNIVERSITY,Covid Response - Public Programs,Queensborough Community College - CRRSAA,$0 ,$0 ,"$13,873,423 ",$0 
CITY UNIVERSITY,Covid Response - Public Programs,Hunter College - ARPA Ed,$0 ,$0 ,"$1,413,706 ","$1,413,704 "
CITY UNIVERSITY,Covid Response - Public Programs,Hunter College - CRRSAA,,$0 ,,$0 
CITY UNIVERSITY,Government Operations,Government Operations,,"$1,253,705 ",,"$554,445 "
CITY UNIVERSITY,Stimulus Funds Claimed,CRRSAA Funds Claimed,$0 ,$0 ,$0 ,"$94,460,055 "
POLICE DEPARTMENT,Covid Response - City Operations,COVID Response/Leave,"$2,914,707 ",$0 ,"$566,500,000 ","$566,500,000 "
FIRE DEPARTMENT,Covid Response - City Operations,Covid-19 Revenue Replacement,"$21,542,899 ","$29,542,899 ","$510,702 ","$510,702 "
FIRE DEPARTMENT,Covid Response - Public Programs,EMS Mental Health Pilot,"$8,491,591 ","$491,591 ",,$0 
ADMIN FOR CHILDRENS SERVICES,Covid Response - City Operations,Covid-Related Leave,"$387,585 ",$0 ,"$823,286 ","$823,286 "
ADMIN FOR CHILDRENS SERVICES,Direct Human Services,Indirect Rate,"$9,094,088 ","$1,204,492 ","$9,094,088 ","$9,058,047 "
ADMIN FOR CHILDRENS SERVICES,Covid Response - City Operations,Covid-19 Vaccine,"$40,585 ",$0 ,,$0 
ADMIN FOR CHILDRENS SERVICES,Government Operations,Juvenile Justice,$0 ,$0 ,$0 ,$0 
DEPARTMENT OF SOCIAL SERVICES,Covid Response - Public Programs,Community Hubs,"$478,276 ","$280,000 ","$1,596,001 ","$1,596,000 "
DEPARTMENT OF SOCIAL SERVICES,Covid Response - Public Programs,City Cleanup Corps,$0 ,"$800,000 ","$30,945,575 ","$28,723,442 "
DEPARTMENT OF SOCIAL SERVICES,Direct Human Services,Fair Fares,"$8,332,628 ","$8,332,628 ","$14,111,911 ","$14,111,910 "
DEPARTMENT OF SOCIAL SERVICES,Covid Response - Public Programs,Emergency Food Assistance Program,$0 ,$0 ,"$32,045,000 ","$33,905,914 "
DEPARTMENT OF SOCIAL SERVICES,Direct Human Services,Indirect Cost Rate,$0 ,$0 ,,$0 
DEPARTMENT OF SOCIAL SERVICES,Covid Response - Public Programs,Eviction Counsel Access,$0 ,$0 ,"$15,605,000 ","$14,729,615 "
DEPARTMENT OF SOCIAL SERVICES,Covid Response - City Operations,Coronavirus Recovery PS,"$744,862 ",$0 ,"$1,188,477 ",$0 
DEPARTMENT OF SOCIAL SERVICES,Covid Response - Public Programs,Rental Assistance,"$160,700,000 ","$151,910,293 ","$185,122,335 ","$184,755,498 "
DEPARTMENT OF SOCIAL SERVICES,Direct Human Services,SNAP,$0 ,$0 ,"$10,250,493 ",$0 
DEPARTMENT OF SOCIAL SERVICES,Covid Response - Public Programs,Emergency Rental Assistance Outreach,$0 ,"$2,075,027 ","$41,771,013 ","$15,808,778 "
DEPARTMENT OF SOCIAL SERVICES,Covid Response - Public Programs,Emergency Housing Voucher Program,,"$2,832 ",,"$2,793,790 "
DEPARTMENT OF SOCIAL SERVICES,Direct Human Services,Home Energy Assistance Program,$0 ,$0 ,,$0 
DEPT OF HOMELESS SERVICES,Covid Response - City Operations,Admin PS,"$35,570 ",$0 ,,$0 
DEPT OF HOMELESS SERVICES,Covid Response - City Operations,General PS,,$0 ,,$0 
DEPT OF HOMELESS SERVICES,Direct Human Services,Shelter Services,"$9,604,654 ","$9,604,654 ","$4,996,856 ","$3,259,069 "
DEPT OF HOMELESS SERVICES,Direct Human Services,Street Outreach/Indirect Rate,"$303,841 ","$47,655 ","$9,539,107 ","$4,848,408 "
DEPT OF HOMELESS SERVICES,Covid Response - Public Programs,Emergency Housing Voucher Program,,$0 ,,"$302,309 "
DEPT OF HOMELESS SERVICES,Direct Human Services,Street Outreach/Indirect Rate,"$4,300,000 ","$4,300,000 ","$63,304,654 ","$62,945,690 "
DEPARTMENT OF CORRECTION,Covid Response - City Operations,Covid-19 Revenue Replacement,"$676,233 ",$0 ,"$481,324,540 ",$0 
DEPARTMENT OF CORRECTION,Covid Response - City Operations,COVID Response/Leave,$0 ,$0 ,"$52,000,000 ",$0 
MISCELLANEOUS,Covid Response - Public Programs,Precision Empl. Init./City Clean. Corps/Ind. Cost Rate,"$3,928,021 ",$0 ,"$40,409,411 ","$40,409,411 "
MISCELLANEOUS,Direct Human Services,Indirect Cost Rate - Indigent Defense,"$2,618,681 ",$0 ,"$2,618,681 ","$2,618,681 "
MISCELLANEOUS,Government Operations,American Rescue Plan Act Fringe Cost,"$758,214,696 ",$0 ,"$46,476,023 ",$0 
MISCELLANEOUS,Covid Response - Public Programs,Clean Up Corps,,$0 ,,$0 
MISCELLANEOUS,Government Operations,Government Operations,$0 ,$0 ,"$1,200,000 ","$1,047,654 "
DEPARTMENT FOR THE AGING,Direct Human Services,Senior Support/Indirect Rate,$0 ,"$6,290,909 ","$76,690,909 ","$59,043,629 "
DEPARTMENT FOR THE AGING,Covid Response - City Operations,Indirect Rate,"$44,151 ",$0 ,,$0 
DEPARTMENT FOR THE AGING,Direct Human Services,Naturally Occurring Retirement Communities,$0 ,$0 ,"$7,000,000 ","$7,000,000 "
DEPARTMENT FOR THE AGING,Direct Human Services,Home Delivered Meals,$0 ,$0 ,"$7,679,236 ",$0 
DEPARTMENT FOR THE AGING,Government Operations,Government Operations,"$6,290,909 ",$0 ,,$0 
DEPARTMENT OF CULTURAL AFFAIRS,Direct Human Services,City Artist Corps,$0 ,$0 ,"$11,810,000 ","$11,755,000 "
DEPARTMENT OF CULTURAL AFFAIRS,Covid Response - City Operations,Covid Related Leave,"$3,684 ",$0 ,,$0 
NYC TAXI AND LIMOUSINE COMM,Covid Response - City Operations,Coronavirus-Related PS,"$150,315 ","$150,315 ",,$0 
NYC TAXI AND LIMOUSINE COMM,Programmatic Support,Medallion Relief Fund,"$62,100,000 ",$0 ,"$15,000,000 ","$15,000,000 "
DEPT OF YOUTH & COMMUNITY DEV,Government Operations,ARPA Expense,$0 ,"$83,810,239 ","$170,874 ","$170,873 "
DEPT OF YOUTH & COMMUNITY DEV,Programmatic Support,Summer Rising,,$0 ,,$0 
DEPT OF YOUTH & COMMUNITY DEV,Direct Human Services,Cornerstone-NYCHA,"$137,000 ","$137,000 ",,$0 
DEPT OF YOUTH & COMMUNITY DEV,Programmatic Support,Financial Plan Savings,"$12,769,129 ",$0 ,,$0 
DEPT OF YOUTH & COMMUNITY DEV,Programmatic Support,Learning Labs,"$80,600,000 ","$80,600,000 ",,$0 
DEPT OF YOUTH & COMMUNITY DEV,Programmatic Support,Summer Youth Employment,$0 ,"$7,998,296 ","$25,962,225 ","$25,962,223 "
DEPT OF YOUTH & COMMUNITY DEV,Covid Response - Public Programs,City Cleanup Corps,$0 ,$0 ,"$11,955,140 ","$11,955,138 "
DEPT OF YOUTH & COMMUNITY DEV,Direct Human Services,Youth Program at NYCHA,"$1,427,286 ","$1,427,286 ",,$0 
DEPT OF YOUTH & COMMUNITY DEV,Programmatic Support,Advance and Earn,$0 ,$0 ,"$1,445,042 ","$1,445,040 "
DEPT OF YOUTH & COMMUNITY DEV,Programmatic Support,Beacons Program,"$615,752 ","$615,752 ",,$0 
DEPT OF YOUTH & COMMUNITY DEV,Programmatic Support,Summer Youth Employment Program - CUNY,"$675,000 ",$0 ,,$0 
DEPT OF YOUTH & COMMUNITY DEV,Government Operations,Discretionary Contract Expenses,,"$4,278,632 ",,$0 
DEPARTMENT OF PROBATION,Covid Response - Public Programs,City Clean Up Corps,"$35,000 ",$0 ,"$26,000 ","$26,000 "
DEPARTMENT OF PROBATION,Personnel/Staffing,American Rescue Plan-General PS,"$79,540 ",$0 ,"$241,969 ","$241,969 "
DEPARTMENT OF PROBATION,Personnel/Staffing,Local Release - PS,"$120,000 ",$0 ,"$125,000 ","$86,137 "
DEPARTMENT OF PROBATION,Direct Human Services,City Arts,$0 ,$0 ,"$250,000 ","$250,000 "
DEPARTMENT OF PROBATION,Government Operations,Indirect Rate,"$626,494 ",$0 ,"$626,494 ","$626,494 "
DEPARTMENT OF PROBATION,Government Operations,Local Release - OTPS,"$45,000 ",$0 ,,$0 
DEPARTMENT OF PROBATION,Covid Response - Public Programs,City Clean Up Corps,"$112,167 ","$112,167 ","$1,031,833 ","$1,031,833 "
DEPT OF SMALL BUSINESS SERVICES,Programmatic Support,40 Open Streets,"$240,000 ",$0 ,"$900,000 ","$713,775 "
DEPT OF SMALL BUSINESS SERVICES,Programmatic Support,Accelerate Small Business Reopening,$0 ,$0 ,"$2,115,825 ","$1,485,250 "
DEPT OF SMALL BUSINESS SERVICES,Government Operations,NYC & Company,"$6,370,333 ","$6,370,333 ","$46,161,847 ","$46,161,847 "
DEPT OF SMALL BUSINESS SERVICES,Government Operations,AVENUE NYC,$0 ,$0 ,"$700,000 ","$648,802 "
DEPT OF SMALL BUSINESS SERVICES,Programmatic Support,Build On-ramps to Green Jobs,$0 ,$0 ,"$1,000,000 ","$1,000,000 "
DEPT OF SMALL BUSINESS SERVICES,Personnel/Staffing,Commercial Lease Assistance - PS,$0 ,$0 ,"$150,000 ",$0 
DEPT OF SMALL BUSINESS SERVICES,Covid Response - City Operations,Covid Vaccination Costs,"$127,156 ","$42,981 ","$384,175 ",$0 
DEPT OF SMALL BUSINESS SERVICES,Covid Response - Public Programs,EDC Cleanup Corps,$0 ,$0 ,"$11,960,050 ","$8,004,137 "
DEPT OF SMALL BUSINESS SERVICES,Covid Response - Public Programs,EDC Vaccination Incentives,$0 ,$0 ,"$93,750,000 ","$93,750,000 "
DEPT OF SMALL BUSINESS SERVICES,Programmatic Support,Employee Training-Apprentice NYC,$0 ,$0 ,"$1,500,000 ","$1,500,000 "
DEPT OF SMALL BUSINESS SERVICES,Programmatic Support,Long Term Recovery Campaign,"$480,000 ","$498,750 ",,$0 
DEPT OF SMALL BUSINESS SERVICES,Direct Human Services,Provide Trained Workers-Career Pathways,$0 ,$0 ,"$1,330,000 ","$1,112,537 "
DEPT OF SMALL BUSINESS SERVICES,Government Operations,Shop Your City,"$550,000 ","$390,517 ","$550,000 ","$549,504 "
DEPT OF SMALL BUSINESS SERVICES,Programmatic Support,Small Business Grant Program,$0 ,$0 ,"$103,700,000 ","$103,500,000 "
DEPT OF SMALL BUSINESS SERVICES,Programmatic Support,Small Business Loan Fund,$0 ,$0 ,,$0 
DEPT OF SMALL BUSINESS SERVICES,Government Operations,Support Green Manufacturing,$0 ,$0 ,"$20,000 ","$20,000 "
DEPT OF SMALL BUSINESS SERVICES,Programmatic Support,Governors Island Expense Funds,$0 ,$0 ,"$365,113 ","$365,113 "
DEPT OF SMALL BUSINESS SERVICES,Programmatic Support,TLC Loan Fund,"$2,900,000 ",$0 ,,$0 
DEPT OF SMALL BUSINESS SERVICES,Government Operations,EDC NYC Ferry,$0 ,$0 ,"$30,000,000 ","$30,000,000 "
DEPT OF SMALL BUSINESS SERVICES,Government Operations,Commercial Lease Assistance - OTPS,$0 ,$0 ,"$5,000,000 ","$4,066,015 "
DEPT OF SMALL BUSINESS SERVICES,Programmatic Support,Programmatic Support,$0 ,$0 ,$0 ,$0 
