Agency,Initiative Category,Initiative Detailed,Budget 2021,Spent 2021,Budget 2022,Spent 2022
HOUSING PRESERVATION AND DEVEL,Government Operations,Administration OTPS,$0 ,$0 ,"$244,406 ","$234,206 "
HOUSING PRESERVATION AND DEVEL,Direct Human Services,Homeless Housing Services,$0 ,$0 ,"$459,305 ","$435,505 "
HOUSING PRESERVATION AND DEVEL,Direct Human Services,Emergency Housing Voucher Program,$0 ,$0 ,"$3,036,120 ","$1,797,955 "
HOUSING PRESERVATION AND DEVEL,Programmatic Support,Landlord Ambassador Program,$0 ,$0 ,,$0 
HOUSING PRESERVATION AND DEVEL,Personnel/Staffing,Marketing Affordable Housing,$0 ,$0 ,"$904,645 ","$904,645 "
HOUSING PRESERVATION AND DEVEL,Personnel/Staffing,Resiliency,"$850,000 ","$566,704 ","$850,000 ","$850,000 "
HOUSING PRESERVATION AND DEVEL,Covid Response - City Operations,Covid Related Leave,"$343,269 ","$343,269 ",,$0 
HOUSING PRESERVATION AND DEVEL,Programmatic Support,NYCHA City Artist Corps,$0 ,$0 ,"$339,695 ","$339,695 "
HOUSING PRESERVATION AND DEVEL,Covid Response - Public Programs,NYCHA Coronavirus Cleanup Corps,"$6,965,147 ","$1,325,618 ","$32,467,237 ","$28,789,606 "
HOUSING PRESERVATION AND DEVEL,Programmatic Support,Food Business Pathways,"$170,000 ","$68,553 ","$101,447 ","$101,447 "
HOUSING PRESERVATION AND DEVEL,Government Operations,Government Operations,$0 ,$0 ,"$301,940 ",$0 
DEPARTMENT OF BUILDINGS,Covid Response - Public Programs,Covid Inspections,,$0 ,,$0 
DEPARTMENT OF BUILDINGS,Covid Response - City Operations,ARP Local Recovery Fed PS,"$927,774 ",$0 ,"$1,200,000 ","$1,107,657 "
DEPARTMENT OF BUILDINGS,Government Operations,Situation Room,"$14,695,000 ","$13,082,840 ","$25,624,359 ","$23,840,588 "
DEPARTMENT OF HEALTH AND MENTAL HYGIENE,Direct Human Services,15/15/Supportive Housing,"$6,642,795 ","$6,642,795 ",,$0 
DEPARTMENT OF HEALTH AND MENTAL HYGIENE,Government Operations,Administration,"$3,796,511 ","$3,796,511 ",,$0 
DEPARTMENT OF HEALTH AND MENTAL HYGIENE,Personnel/Staffing,Health Administration/Indirect Rate - PS,"$4,540 ",$0 ,"$147,544 ","$147,544 "
DEPARTMENT OF HEALTH AND MENTAL HYGIENE,Government Operations,Health Administration/Indirect Rate - OTPS,"$2,711,526 ",$0 ,"$3,439,282 ","$3,439,281 "
DEPARTMENT OF HEALTH AND MENTAL HYGIENE,Covid Response - City Operations,Prevention and Primary Care- PS,"$1,152 ",$0 ,,$0 
DEPARTMENT OF HEALTH AND MENTAL HYGIENE,Personnel/Staffing,Environmental Health - PS,"$8,305 ",$0 ,"$2,951,373 ","$2,951,369 "
DEPARTMENT OF HEALTH AND MENTAL HYGIENE,Government Operations,Environmental Health - OTPS,$0 ,$0 ,"$503,399 ","$503,397 "
DEPARTMENT OF HEALTH AND MENTAL HYGIENE,Direct Human Services,Early Intervention - PS,"$1,251 ",$0 ,,$0 
DEPARTMENT OF HEALTH AND MENTAL HYGIENE,Direct Human Services,Family & Child Health & Health Equity,"$24,866 ",$0 ,"$42,288,247 ","$42,288,242 "
DEPARTMENT OF HEALTH AND MENTAL HYGIENE,Government Operations,Mental Health OTPS,$0 ,$0 ,"$17,112,329 ","$17,112,329 "
DEPARTMENT OF HEALTH AND MENTAL HYGIENE,Personnel/Staffing,Mental Hygiene Management Services - PS,"$5,090 ",$0 ,"$2,219,447 ","$2,219,444 "
DEPARTMENT OF HEALTH AND MENTAL HYGIENE,Government Operations,Mental Hygiene Management Services - OTPS,$0 ,$0 ,"$9,600,000 ","$9,600,000 "
DEPARTMENT OF HEALTH AND MENTAL HYGIENE,Personnel/Staffing,Epidemiology- PS,"$5,279 ",$0 ,,$0 
DEPARTMENT OF HEALTH AND MENTAL HYGIENE,Personnel/Staffing,Office of Chief Medical Examiner - PS,"$111,589 ",$0 ,,$0 
DEPARTMENT OF HEALTH AND MENTAL HYGIENE,Personnel/Staffing,Family & Child Health Central Administration & Operation,"$2,103,129 ","$2,103,129 ",,$0 
DEPARTMENT OF HEALTH AND MENTAL HYGIENE,Covid Response - Public Programs,Disease Control,$874 ,$0 ,,$0 
DEPARTMENT OF HEALTH AND MENTAL HYGIENE,Government Operations,Informatics and Information Control,"$588,638 ","$588,638 ",,$0 
DEPARTMENT OF HEALTH AND MENTAL HYGIENE,Direct Human Services,MH Resources Review-NYC SAFE 2.0,"$225,000 ","$225,000 ",,$0 
DEPARTMENT OF HEALTH AND MENTAL HYGIENE,Personnel/Staffing,Physicians and SMDS,"$1,435,489 ","$1,435,489 ",,$0 
DEPARTMENT OF HEALTH AND MENTAL HYGIENE,Direct Human Services,Reproductive Health-Catch Program,"$1,364,247 ","$1,364,247 ",,$0 
DEPARTMENT OF HEALTH AND MENTAL HYGIENE,Personnel/Staffing,School Based Nursing & PHA,"$19,465,009 ","$19,465,009 ",,$0 
DEPARTMENT OF HEALTH AND MENTAL HYGIENE,Personnel/Staffing,School Health-Asthma Program,"$293,221 ","$293,221 ",,$0 
DEPARTMENT OF HEALTH AND MENTAL HYGIENE,Government Operations,School Health DOE MOUs,"$1,985,469 ","$1,985,469 ",,$0 
DEPARTMENT OF HEALTH AND MENTAL HYGIENE,Government Operations,School Health General Operating OTPS,"$2,891,950 ","$2,891,950 ",,$0 
DEPARTMENT OF HEALTH AND MENTAL HYGIENE,Government Operations,School Health Contractual Obligations: Nursing,"$4,467,600 ","$4,467,600 ",,$0 
DEPARTMENT OF HEALTH AND MENTAL HYGIENE,Direct Human Services,School Health Special Programs,"$366,753 ","$366,753 ",,$0 
DEPARTMENT OF HEALTH AND MENTAL HYGIENE,Direct Human Services,School Health Vision Program,"$1,665,203 ","$1,665,203 ",,$0 
DEPARTMENT OF HEALTH AND MENTAL HYGIENE,Direct Human Services,THRIVE-NYC Well Call Center,"$5,232,205 ","$5,232,205 ",,$0 
HEALTH AND HOSPITALS CORP,Covid Response - City Operations,ARP: COVID-19,"$339,314,234 ",$0 ,"$214,278,311 ","$214,278,311 "
HEALTH AND HOSPITALS CORP,Covid Response - Public Programs,DOE Covid Response,$0 ,$0 ,"$83,336,758 ","$83,336,758 "
DEPT ENVIRONMENTAL PROTECTION,Personnel/Staffing,Civilian Cleanup Bluebelt Maintenance - PS,$0 ,$0 ,"$211,066 ","$105,020 "
DEPT ENVIRONMENTAL PROTECTION,Personnel/Staffing,Civilian Cleanup Bronx Water - PS,$0 ,$0 ,"$75,575 ",$130 
DEPT ENVIRONMENTAL PROTECTION,Government Operations,Civilian Cleanup Drains & Gardens,$0 ,$0 ,"$13,933 ",$0 
DEPT ENVIRONMENTAL PROTECTION,Personnel/Staffing,Civilian Cleanup Hydrant Painting - PS,$0 ,$0 ,"$560,228 ","$402,040 "
DEPT ENVIRONMENTAL PROTECTION,Covid Response - City Operations,Covid-Related Leaves,"$79,635 ",$0 ,,$0 
DEPT ENVIRONMENTAL PROTECTION,Direct Human Services,Grocery 2 Go,$0 ,$0 ,"$6,539,238 ","$3,424,476 "
DEPT ENVIRONMENTAL PROTECTION,Personnel/Staffing,Housing Recovery Office PS,"$1,600,000 ",$0 ,"$4,700,000 ",$0 
DEPT ENVIRONMENTAL PROTECTION,Government Operations,NYC Resiliency Gowanus Canal,"$4,000,000 ",$0 ,"$4,000,000 ","$4,000,000 "
DEPT ENVIRONMENTAL PROTECTION,Hiring & Attrition Management,Hiring and Attrition Management,$0 ,$0 ,"$5,950 ","$5,950 "
DEPT ENVIRONMENTAL PROTECTION,Personnel/Staffing,Civilian Cleanup Round 2 - PS,$0 ,$0 ,,$0 
DEPT ENVIRONMENTAL PROTECTION,Government Operations,Civilian Cleanup Bluebelt Maintenance - OTPS,"$103,133 ","$37,587 ","$61,862 ","$30,004 "
DEPT ENVIRONMENTAL PROTECTION,Government Operations,Civilian Cleanup Bronx Water - OTPS,"$5,500 ",$26 ,"$4,865 ","$1,756 "
DEPT ENVIRONMENTAL PROTECTION,Government Operations,Civilian Cleanup Hydrant Painting - OTPS,"$171,639 ","$186,730 ","$245,581 ","$190,427 "
DEPT ENVIRONMENTAL PROTECTION,Government Operations,Civilian Cleanup Round 2 - OTPS,$0 ,$0 ,,$0 
DEPARTMENT OF SANITATION,Personnel/Staffing,Cleaning & Collection PS,"$148,100,000 ","$148,099,976 ",,$0 
DEPARTMENT OF SANITATION,Personnel/Staffing,Weekday Basket Service,$0 ,$0 ,"$4,369,878 ","$4,369,878 "
DEPARTMENT OF SANITATION,Personnel/Staffing,Sunday & Holiday Basket Service,$0 ,$0 ,"$4,671,042 ","$4,671,042 "
DEPARTMENT OF SANITATION,Government Operations,Waste Export,$0 ,$0 ,"$432,020,229 ","$432,020,229 "
DEPARTMENT OF SANITATION,Covid Response - City Operations,Covid-Related Leaves and Comp Time,"$2,919,223 ","$2,919,222 ",,$0 
DEPARTMENT OF TRANSPORTATION,Personnel/Staffing,Brooklyn Bridge Bike Lane,"$551,854 ",$0 ,"$551,854 ",$0 
DEPARTMENT OF TRANSPORTATION,Covid Response - Public Programs,Cleanup Corps - OTPS,"$406,828 ","$406,000 ","$4,996,324 ","$4,946,380 "
DEPARTMENT OF TRANSPORTATION,Covid Response - Public Programs,Cleanup Corps-Highways,$0 ,$0 ,"$2,572,784 ","$1,326,817 "
DEPARTMENT OF TRANSPORTATION,Covid Response - City Operations,DOT Management & Administration,,$0 ,,$0 
DEPARTMENT OF TRANSPORTATION,Covid Response - City Operations,Roadway Construction Coordination,"$124,047 ",$0 ,,$0 
DEPARTMENT OF TRANSPORTATION,Covid Response - City Operations,Ferry Administration,"$6,765 ",$0 ,,$0 
DEPARTMENT OF TRANSPORTATION,Covid Response - City Operations,Traffic Planning Safety & Administration,,$0 ,,$0 
DEPARTMENT OF TRANSPORTATION,Covid Response - City Operations,Bridge Engineering,,$0 ,,$0 
DEPARTMENT OF TRANSPORTATION,Programmatic Support,Open Restaurants,"$3,940,607 ",$0 ,"$4,129,342 ","$2,036,729 "
DEPARTMENT OF TRANSPORTATION,Personnel/Staffing,Bike Boulevards,$0 ,$0 ,"$171,694 ",$0 
DEPARTMENT OF TRANSPORTATION,Government Operations,Green Wave - OTPS,$0 ,$0 ,"$1,000,048 ",$0 
DEPARTMENT OF TRANSPORTATION,Government Operations,Open Streets - OTPS,$0 ,$0 ,"$3,069,038 ","$2,347,975 "
DEPARTMENT OF TRANSPORTATION,Personnel/Staffing,Public Spaces Program,$0 ,$0 ,"$80,000 ",$0 
DEPARTMENT OF TRANSPORTATION,Government Operations,Webcams and Headsets,"$350,000 ",$0 ,,$0 
DEPARTMENT OF TRANSPORTATION,Personnel/Staffing,Graffiti Removal - PS,$0 ,$0 ,"$782,817 ","$69,067 "
DEPARTMENT OF TRANSPORTATION,Personnel/Staffing,Bridge Painting,$0 ,$0 ,"$50,994 ","$50,994 "
DEPARTMENT OF TRANSPORTATION,Government Operations,Brooklyn Bridge Bike Lane - PS,"$598,678 ",$0 ,,$0 
DEPARTMENT OF TRANSPORTATION,Personnel/Staffing,Ferry Administration - PS,$0 ,$0 ,"$7,004,167 ","$7,004,167 "
DEPARTMENT OF TRANSPORTATION,Government Operations,Ferry Administration - OTPS,$0 ,$0 ,"$27,691,307 ","$27,691,304 "
DEPARTMENT OF TRANSPORTATION,Personnel/Staffing,Green Wave - PS,$0 ,$0 ,"$249,696 ","$51,033 "
DEPARTMENT OF TRANSPORTATION,Personnel/Staffing,Open Streets - PS,$0 ,$0 ,,$0 
DEPARTMENT OF TRANSPORTATION,Government Operations,Graffiti Removal - OTPS,$0 ,$0 ,"$119,255 ","$78,565 "
DEPARTMENT OF TRANSPORTATION,Government Operations,Public Spaces Program,$0 ,$0 ,$0 ,$0 
DEPT OF PARKS AND RECREATION,Covid Response - Public Programs,Citywide Cleanup Corps,$0 ,$0 ,"$992,013 ","$995,092 "
DEPT OF PARKS AND RECREATION,Personnel/Staffing,COVID-19 - REVENUE LOSS,,$0 ,,$0 
DEPT OF PARKS AND RECREATION,Covid Response - City Operations,Covid-19 Related Leave,"$125,470 ","$125,470 ",,$0 
DEPT OF PARKS AND RECREATION,Covid Response - Public Programs,Citywide Cleanup Corps,"$9,197,434 ","$9,197,434 ","$56,080,348 ","$56,080,348 "
DEPT OF PARKS AND RECREATION,Covid Response - City Operations,Covid-19 Related Leave,"$1,296,696 ","$1,296,696 ","$803,105 ","$803,105 "
DEPT OF DESIGN & CONSTRUCTION,Personnel/Staffing,Build it Back Personnel,"$2,304,686 ",$0 ,"$1,725,000 ","$1,725,000 "
DEPT OF DESIGN & CONSTRUCTION,Covid Response - City Operations,Covid Related Leave,"$18,101 ",$0 ,,$0 
DEPT OF CITYWIDE ADMIN SERVS,Government Operations,Learning Bridges,"$3,309,000 ","$3,365,172 ","$337,616 ","$101,415 "
DEPT OF CITYWIDE ADMIN SERVS,Personnel/Staffing,Payroll Expenses,"$1,902,306 ","$1,306,239 ","$51,737,934 ","$51,737,926 "
DEPT OF CITYWIDE ADMIN SERVS,Government Operations,Citywide Fleet Services,$0 ,$0 ,"$3,393,919 ","$3,393,919 "
DEPT OF CITYWIDE ADMIN SERVS,Government Operations,Board of Standards and Appeals,$0 ,$0 ,"$2,589,280 ","$2,419,637 "
DEPT OF CITYWIDE ADMIN SERVS,Government Operations,External Publications and Retail,$0 ,$0 ,"$2,460,752 ","$2,014,669 "
DEPT OF CITYWIDE ADMIN SERVS,Personnel/Staffing,ARPA FUNDING - HUMAN CAPITAL,,$0 ,,$0 
DEPT OF CITYWIDE ADMIN SERVS,Personnel/Staffing,ARPA FUNDING - EXECUTIVE MANANGEMENT,,$0 ,,$0 
DEPT OF INFO TECH & TELECOMM,Government Operations,Government Operations,"$8,541,216 ",$0 ,"$10,986,216 ","$10,718,862 "
DEPT OF INFO TECH & TELECOMM,Covid Response - Public Programs,MOME Cleanup Corps,$0 ,$0 ,"$841,596 ","$841,596 "
DEPT OF INFO TECH & TELECOMM,Programmatic Support,City Artist Corps-MOME,"$6,000,000 ",$0 ,"$6,000,000 ","$6,000,000 "
DEPT OF INFO TECH & TELECOMM,Covid Response - City Operations,Coronavirus PS-Leave Funding,"$252,285 ","$252,285 ",,$0 
DEPT OF INFO TECH & TELECOMM,Personnel/Staffing,Housing Recovery Office PS,"$350,000 ","$19,078 ","$272,985 ","$44,962 "
DEPT OF INFO TECH & TELECOMM,Government Operations,HRO G2G,$0 ,$0 ,"$218,417 ","$89,794 "
DEPT OF INFO TECH & TELECOMM,Programmatic Support,People's Bus,$0 ,$0 ,"$25,000 ","$17,204 "
DEPT OF INFO TECH & TELECOMM,Government Operations,Microsoft Enterprise Licensing,$0 ,$0 ,"$7,605,656 ","$7,605,656 "
DEPT OF INFO TECH & TELECOMM,Personnel/Staffing,NYC Cyber Command PS,$0 ,$0 ,"$17,038,963 ","$17,003,723 "
DEPT OF INFO TECH & TELECOMM,Government Operations,Government Operations,,$0 ,,"$45,215 "
DEPT OF INFO TECH & TELECOMM,Programmatic Support,Programmatic Support,"$4,415,000 ","$2,858,330 ","$1,304,894 ","$1,304,893 "
DEPT OF INFO TECH & TELECOMM,Personnel/Staffing,Personnel/Staffing,$0 ,$0 ,"$18,045,318 ","$16,848,871 "
DEPT OF INFO TECH & TELECOMM,Personnel/Staffing,DOITT ARP,,$0 ,,$0 
DEPARTMENT OF CONSUMER AND WORKER PROTECTION,Personnel/Staffing,COVID Response/Leave,"$12,230 ",$0 ,"$2,596,000 ","$2,596,000 "
CAMPAIGN FINANCE BOARD,Covid Response - City Operations,Other,"$21,159 ",$0 ,,$0 
OFFICE OF THE ACTUARY,Covid Response - City Operations,Other,"$15,216 ",$0 ,,$0 
BOROUGH PRESIDENT - MANHATTAN,Covid Response - City Operations,Other,"$17,921 ",$0 ,,$0 
BOROUGH PRESIDENT BRONX,Covid Response - City Operations,Other,"$43,549 ",$0 ,,$0 
BOROUGH PRESIDENT - BROOKLYN,Covid Response - City Operations,Other,"$5,690 ",$0 ,,$0 
BOROUGH PRESIDENT - QUEENS,Covid Response - City Operations,Other,"$3,954 ",$0 ,,$0 
BOROUGH PRESIDENT STATEN ISLAN,Covid Response - City Operations,Other,"$1,632 ",$0 ,,$0 
OFFICE OF THE COMPTROLLER,Covid Response - City Operations,Other,"$62,445 ",$0 ,,$0 
OFFICE OF ADMINISTRATIVE TAX APPEALS,Covid Response - City Operations,Other,"$3,865 ",$0 ,,$0 
DEPARTMENT OF CITY PLANNING,Covid Response - City Operations,Other,"$26,392 ",$0 ,,$0 
DEPARTMENT OF INVESTIGATION,Covid Response - City Operations,Other,"$105,309 ",$0 ,"$600,000 ","$600,000 "
CIVILIAN COMPLAINT REVIEW BD,Covid Response - City Operations,Other,"$17,372 ",$0 ,,$0 
DEPARTMENT OF VETERANS' SERVICES,Covid Response - City Operations,Other,"$6,308 ",$0 ,,$0 
BOARD OF CORRECTION,Covid Response - City Operations,Other,"$9,525 ",$0 ,,$0 
PUBLIC ADVOCATE,Covid Response - City Operations,Other,$690 ,$0 ,,$0 
CITY CLERK,Covid Response - City Operations,Other,"$10,280 ",$0 ,,$0 
FINANCIAL INFO SERVICES AGENCY,Covid Response - City Operations,Other,"$121,326 ",$0 ,,$0 
FINANCIAL INFO SERVICES AGENCY,Hiring & Attrition Management,Other,$0 ,$0 ,"$175,611 ",$0 
OFFICE PAYROLL ADMINISTRATION,Covid Response - City Operations,Other,"$48,742 ",$0 ,"$89,440 ",$0 
INDEPENDENT BUDGET OFFICE,Covid Response - City Operations,Other,"$12,244 ",$0 ,,$0 
EQUAL EMPLOY PRACTICES COMM,Covid Response - City Operations,Other,"$10,214 ",$0 ,,$0 
CIVIL SERVICE COMMISSION,Covid Response - City Operations,Other,$904 ,$0 ,,$0 
LANDMARKS PRESERVATION COMM.,Covid Response - City Operations,Other,"$15,323 ",$0 ,,$0 
COMMISSION ON HUMAN RIGHTS,Covid Response - City Operations,Other,"$16,195 ",$0 ,"$451,765 ",$0 
CONFLICTS OF INTEREST BOARD,Covid Response - City Operations,Other,"$5,850 ",$0 ,"$143,000 ","$142,836 "
OFC OF COLLECTIVE BARGAINING,Covid Response - City Operations,Other,"$3,302 ",$0 ,,$0 
OFFICE OF ADMIN TRIALS & HEARINGS,Covid Response - City Operations,Other,"$133,960 ","$133,939 ","$116,492 ","$116,492 "
BUSINESS INTEGRITY COMMISSION,Covid Response - City Operations,Other,"$17,060 ","$16,022 ","$159,086 ","$159,086 "
