Date,Citywide,Administration for Child Services,Department of Social Services,Board of Correction,Board of Elections,Business Integrity Commission,Civilian Complaint Review Board,Department for the Aging,Department of Buildings,Department of Citywide Administrative Services,Department of Consumer Affairs,Department of Correction,Department of Design and Construction,Department of Education,Department of Emergency Management,Department of Environmental Protection,Department of Finance,Department of Health and Mental Hygiene,Department of Homeless Services,Department of Information Technology and Telecommunications,Department of Parks and Recreation,Department of Probation,Department of Sanitation,Department of Small Business Services,Department of Transportation,Department of Veterans’ Services,Department of Youth and Community Development,District Attorney—Kings County,District Attorney—New York,District Attorney—Queens County,District Attorney—Richmond County,Equal Employment Practices Commission,Financial Information Services Agency,Fire Department,Housing Preservation and Development,Mayoralty,Miscellaneous,NYC Taxi and Limousine Commission,Office of Administrative Tax Appeals,Office of Administrative Trials and Hearings,Office of Special Narcotics,Office of the Actuary,Office of the Comptroller,Police Department,District Attorney Bronx County,Independent Budget Office,Law Department
2021 Mar 08 12:00:00 AM,"$479,012 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$4,279 ","$163,390 ",$0 ,$0 ,"$222,703 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$8,640 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$80,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 Mar 09 12:00:00 AM,"$28,187 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$9,457 ",$0 ,"$18,730 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 Mar 10 12:00:00 AM,"$29,552,364 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$195 ,$0 ,$0 ,"$15,402,746 ","$13,189,423 ",$0 ,$0 ,$0 ,"$840,000 ",$0 ,"$120,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 Mar 11 12:00:00 AM,"$16,578,786 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$15,475,304 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$1,103,482 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 Mar 12 12:00:00 AM,"$14,274,884 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$14,182,433 ",$0 ,$0 ,$0 ,"$4,586 ",$0 ,"$7,844 ",$0 ,"$80,021 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 Mar 13 12:00:00 AM,$485 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$485 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 Mar 15 12:00:00 AM,"$7,653 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$7,653 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 Mar 16 12:00:00 AM,"$1,772,536 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$332,257 ","$1,189,500 ",$0 ,"$19,560 ",$0 ,"$153,427 ",$0 ,$0 ,$0 ,"$77,792 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 Mar 17 12:00:00 AM,"$14,199,007 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$4,842,370 ",$0 ,$0 ,$0 ,"$449,996 ","$5,007,234 ",$0 ,$0 ,"$355,666 ",$0 ,"$3,540,381 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$3,360 ",$0 ,$0 ,$0 ,$0 
2021 Mar 18 12:00:00 AM,"$2,654,226 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$5,232 ",$0 ,$0 ,$0 ,"$5,244 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$2,643,750 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 Mar 19 12:00:00 AM,"$1,427,113 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$27,113 ","$1,300,000 ",$0 ,$0 ,"$100,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 Mar 22 12:00:00 AM,"$464,597 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$56 ,$0 ,"$116,995 ",$0 ,"$3,146 ",$0 ,"$344,400 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 Mar 23 12:00:00 AM,"$21,064,171 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$9,980,700 ",$0 ,$0 ,$0 ,"$14,115 ",$0 ,$0 ,$0 ,"$11,069,356 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 Mar 24 12:00:00 AM,"$81,969,754 ","$65,000 ","$77,190 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$684,000 ",$0 ,$0 ,$0 ,"$169,177 ","$47,474,786 ",$0 ,$0 ,"$1,944,467 ","$5,914,568 ","$2,014,702 ",$0 ,$0 ,"$23,495,893 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$80,417 ",$0 ,$0 ,$0 ,"$49,554 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 Mar 25 12:00:00 AM,"$562,279 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$20,000 ",$0 ,"$31,531 ",$0 ,"$98,373 ",$0 ,"$297,690 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$114,685 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 Mar 26 12:00:00 AM,"$25,712,941 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$16,276,332 ","$8,967,838 ","$2,728 ",$0 ,$493 ,$0 ,"$465,550 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 Mar 29 12:00:00 AM,"$6,427,306 ","$19,947 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$346 ,"$3,843,922 ",$0 ,$0 ,"$2,531,091 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$32,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 Mar 30 12:00:00 AM,"$3,323,485 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$2,173,252 ",$0 ,$0 ,$0 ,"$905,337 ",$0 ,$0 ,$0 ,"$231,826 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$13,070 ",$0 ,$0 ,$0 
2021 Mar 31 12:00:00 AM,"$2,904,399 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$1,582,461 ",$0 ,$0 ,$0 ,"$285,672 ",$0 ,"$1,026,000 ","$10,266 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 Apr 01 12:00:00 AM,"$1,600,647 ","$50,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$272 ,$0 ,$0 ,"$1,456,115 ",$0 ,$0 ,$0 ,"$94,260 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 Apr 02 12:00:00 AM,"$1,449,820 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$1,185,261 ","$9,717 ",$0 ,"$28,594 ",$0 ,"$226,248 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 Apr 05 12:00:00 AM,"$37,013,920 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$7,903 ",$0 ,"$88,648 ",$0 ,"$271,085 ","$5,517,325 ","$31,080,709 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$48,250 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 Apr 06 12:00:00 AM,"$71,897,536 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$26,739 ","$5,000,000 ",$0 ,$0 ,"$804,572 ",$0 ,"$65,381,293 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$364,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$320,932 ",$0 ,$0 ,$0 
2021 Apr 07 12:00:00 AM,"$1,730,558 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$28,464 ","$101,840 ",$0 ,$0 ,"$1,600,254 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 Apr 08 12:00:00 AM,"$29,785,377 ","$110,329 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$9,013 ","$29,414,000 ","$21,655 ",$0 ,"$177,466 ",$0 ,"$42,914 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$10,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 Apr 09 12:00:00 AM,"$3,371,618 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$19,125 ","$3,312,646 ","$19,847 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$20,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 Apr 12 12:00:00 AM,"$6,622,167 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$1,189,500 ",$0 ,$0 ,$0 ,"$4,163 ","$3,000,000 ",$0 ,$0 ,$0 ,$0 ,"$27,597 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$2,400,907 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 Apr 13 12:00:00 AM,"$1,572,589 ",$0 ,"$104,874 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$403,783 ",$0 ,"$1,063,932 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 Apr 14 12:00:00 AM,"$531,073 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$505,203 ",$0 ,$0 ,$0 ,"$25,870 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 Apr 15 12:00:00 AM,"$7,013,889 ","$2,364 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$5,807,469 ","$2,709 ",$0 ,$0 ,$0 ,"$41,347 ",$0 ,"$1,100,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$60,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 Apr 16 12:00:00 AM,"$6,802,808 ","$5,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$6,543,165 ",$0 ,$0 ,$0 ,"$20,521 ",$0 ,"$4,294 ",$0 ,"$29,941 ",$0 ,"$199,887 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 Apr 19 12:00:00 AM,"$3,501,057 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$3,944 ",$0 ,$0 ,$0 ,"$41,591 ","$449,383 ","$994,350 ","$5,003 ",$0 ,"$2,000,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$6,786 ",$0 ,$0 
2021 Apr 20 12:00:00 AM,"$8,868,572 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$5,283 ","$8,319,156 ",$0 ,$0 ,"$110,959 ","$177,424 ","$255,750 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 Apr 21 12:00:00 AM,"$8,102,891 ",$0 ,"$114,828 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$5,268,114 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$99,999 ","$208,238 ","$911,712 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$1,500,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 Apr 22 12:00:00 AM,"$124,038 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$7,123 ",$0 ,$0 ,$0 ,"$18,822 ",$0 ,"$54,146 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$43,947 ",$0 ,$0 ,$0 
2021 Apr 23 12:00:00 AM,"$554,194 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$105,853 ","$93,280 ",$0 ,$0 ,"$324,794 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$30,267 ",$0 ,$0 ,$0 
2021 Apr 26 12:00:00 AM,"$4,677,550 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$206,911 ",$0 ,$0 ,$0 ,"$119,223 ","$752,160 ",$0 ,$0 ,"$2,939,504 ",$0 ,"$473,182 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$154,068 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$19,839 ","$10,188 ",$0 ,"$2,475 "
2021 Apr 27 12:00:00 AM,"$24,793,373 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$23,326,947 ",$0 ,$0 ,$0 ,"$73,862 ",$0 ,$0 ,$0 ,"$68,426 ","$1,324,138 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 Apr 28 12:00:00 AM,"$6,011,038 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$17,916 ",$0 ,"$5,807,090 ",$0 ,$0 ,$0 ,"$53,652 ","$44,322 ",$0 ,$0 ,"$88,058 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 Apr 29 12:00:00 AM,"$29,466,183 ",$0 ,"$62,600 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$1,439,336 ",$0 ,$0 ,$0 ,"$86,559 ","$25,000,000 ","$80,577 ",$0 ,"$111,111 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$2,370 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$2,663,740 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$19,890 "
2021 Apr 30 12:00:00 AM,"$5,228,947 ",$0 ,"$895,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$89,141 ","$10,753 ",$0 ,$0 ,$0 ,"$152,439 ","$240,000 ",$0 ,$0 ,"$439,297 ",$0 ,"$5,600 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$3,396,717 ",$0 ,$0 ,$0 
2021 May 01 12:00:00 AM,"$2,550 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$2,550 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 May 03 12:00:00 AM,"$8,656,951 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$121,453 ",$0 ,"$25,680 ",$0 ,"$5,286,648 ",$0 ,$0 ,$0 ,$0 ,"$3,223,170 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 May 04 12:00:00 AM,"$753,949 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$3,595 ",$0 ,$0 ,$0 ,$0 ,"$241,744 ",$0 ,$0 ,$0 ,"$380,114 ","$70,446 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$15,540 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$42,510 ",$0 ,$0 ,$0 
2021 May 05 12:00:00 AM,"$14,046,397 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$4,244,382 ","$5,807,382 ",$0 ,$0 ,$0 ,"$2,287,017 ","$388,185 ",$0 ,$0 ,$0 ,"$1,318,562 ",$0 ,$0 ,$0 ,$595 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$274 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 May 06 12:00:00 AM,"$58,287,140 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$2,791,989 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$32,490 ",$0 ,$0 ,"$55,462,661 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
