Date,Citywide,Administration for Child Services,Department of Social Services,Board of Correction,Board of Elections,Business Integrity Commission,Civilian Complaint Review Board,Department for the Aging,Department of Buildings,Department of Citywide Administrative Services,Department of Consumer Affairs,Department of Correction,Department of Design and Construction,Department of Education,Department of Emergency Management,Department of Environmental Protection,Department of Finance,Department of Health and Mental Hygiene,Department of Homeless Services,Department of Information Technology and Telecommunications,Department of Parks and Recreation,Department of Probation,Department of Sanitation,Department of Small Business Services,Department of Transportation,Department of Veterans’ Services,Department of Youth and Community Development,District Attorney—Kings County,District Attorney—New York,District Attorney—Queens County,District Attorney—Richmond County,Equal Employment Practices Commission,Financial Information Services Agency,Fire Department,Housing Preservation and Development,Mayoralty,Miscellaneous,NYC Taxi and Limousine Commission,Office of Administrative Tax Appeals,Office of Administrative Trials and Hearings,Office of Special Narcotics,Office of the Actuary,Office of the Comptroller,Police Department,District Attorney Bronx County,Independent Budget Office,Law Department
2021 May 07 12:00:00 AM,"$11,006,677 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$5,070 ",$720 ,"$236,520 ",$0 ,"$10,160,362 ","$466,363 ",$0 ,$0 ,"$2,679 ","$122,613 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$12,350 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 May 10 12:00:00 AM,"$1,078,461 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$5,070 ",$850 ,$0 ,$0 ,"$1,072,541 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 May 11 12:00:00 AM,"$12,247,158 ","$191,132 ","$900,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$84,106 ",$0 ,$0 ,$0 ,$0 ,"$521,111 ",$0 ,$0 ,$0 ,"$118,929 ","$1,045,857 ","$6,215,353 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$5,670 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$3,165,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 May 12 12:00:00 AM,"$32,465,430 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$2,580,000 ",$0 ,$0 ,$0 ,"$4,019,687 ",$0 ,$0 ,$0 ,"$1,952,922 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$23,912,821 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 May 13 12:00:00 AM,"$10,961,807 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$261,307 ","$757,620 ",$0 ,$0 ,"$190,624 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$9,751,860 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$396 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 May 14 12:00:00 AM,"$1,980,207 ",$0 ,$0 ,$0 ,"$19,872 ",$0 ,$0 ,$0 ,"$3,257 ",$0 ,$0 ,$0 ,$0 ,"$111,393 ",$0 ,$0 ,$0 ,"$1,845,685 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 May 15 12:00:00 AM,"$1,357 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$1,357 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 May 17 12:00:00 AM,"$2,015,798 ","$737,608 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$654,982 ","$620,001 ",$0 ,$0 ,"$3,207 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 May 18 12:00:00 AM,"$13,940,223 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$134,010 ","$140,240 ","$6,760 ",$0 ,"$2,117,892 ","$163,231 ",$0 ,$0 ,$0 ,"$1,303,882 ","$3,616,465 ","$55,396 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$6,402,347 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 May 19 12:00:00 AM,"$3,480,196 ",$0 ,"$213,675 ",$0 ,"$100,000 ",$0 ,$0 ,$0 ,$0 ,"$14,785 ",$0 ,$0 ,$0 ,"$271,083 ",$0 ,$0 ,$0 ,"$2,880,653 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 May 20 12:00:00 AM,"$16,197,008 ",$0 ,"$1,069,250 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$68,826 ",$0 ,$0 ,$0 ,"$62,270 ",$0 ,"$7,800,657 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$7,196,005 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 May 21 12:00:00 AM,"$5,762,472 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$70,034 ","$221,603 ",$0 ,$0 ,"$3,754,020 ","$1,614,216 ",$0 ,$0 ,$0 ,"$100,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$2,599 ",$0 ,$0 
2021 May 22 12:00:00 AM,"$18,491 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$18,491 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 May 24 12:00:00 AM,"$14,073,535 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$160 ,$0 ,$0 ,"$149,691 ","$13,000,000 ",$0 ,$0 ,"$12,609 ",$0 ,"$436,221 ",$0 ,$0 ,$0 ,$0 ,"$472,254 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$2,600 "
2021 May 25 12:00:00 AM,"$2,315,687 ","$316,976 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$135,377 ",$0 ,$0 ,$0 ,$0 ,"$119,677 ",$0 ,$0 ,$0 ,"$59,203 ","$1,684,454 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 May 26 12:00:00 AM,"$8,264,308 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$145,745 ",$0 ,$984 ,$0 ,$0 ,"$191,994 ","$1,293,602 ",$0 ,$0 ,"$2,579,072 ","$4,031,920 ",$0 ,$0 ,"$4,715 ","$16,276 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 May 27 12:00:00 AM,"$52,095,881 ",$0 ,"$17,788 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$1,631,178 ","$153,538 ","$50,262,091 ",$0 ,$0 ,"$16,800 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$14,486 ",$0 ,$0 ,$0 
2021 May 28 12:00:00 AM,"$18,230,609 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$11,719,839 ",$0 ,$0 ,$0 ,"$461,452 ","$59,160 ",$0 ,$0 ,$0 ,"$110,454 ","$5,876,619 ","$2,085 ",$0 ,$0 ,$0 ,"$1,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 May 29 12:00:00 AM,$38 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$38 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 May 31 12:00:00 AM,"$12,128 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$12,128 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 Jun 01 12:00:00 AM,"$43,164,734 ",$0 ,"$20,400 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$1,350 ",$0 ,$0 ,$0 ,"$2,220,019 ","$267,030 ","$40,531,011 ",$0 ,$0 ,"$124,924 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 Jun 02 12:00:00 AM,"$20,550,240 ","$19,723 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$7,100,000 ",$0 ,$974 ,$0 ,$0 ,"$49,223 ","$11,000,000 ",$0 ,$0 ,"$2,321,706 ",$0 ,"$58,614 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 Jun 03 12:00:00 AM,"$4,959,202 ",$0 ,"$165,289 ",$0 ,"$150,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$285,808 ","$763,712 ",$0 ,$0 ,$0 ,"$492,323 ",$0 ,"$3,102,070 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 Jun 04 12:00:00 AM,"$27,541,473 ",$0 ,"$2,640 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$295,295 ",$0 ,$0 ,$0 ,"$14,057 ","$54,504 ",$0 ,$0 ,$0 ,"$9,296,855 ","$16,444,662 ","$1,428,603 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$4,857 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 Jun 07 12:00:00 AM,"$471,829,113 ",$0 ,$0 ,$0 ,"$98,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$208,600 ",$0 ,$0 ,$0 ,"$204,786 ","$471,316,950 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$777 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 Jun 08 12:00:00 AM,"$5,351,767 ",$0 ,"$4,538,154 ",$0 ,"$70,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$147,629 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$579,789 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$16,195 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 Jun 09 12:00:00 AM,"$3,226,749 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$1,903,842 ",$0 ,$0 ,$0 ,"$30,692 ",$0 ,$0 ,$0 ,$0 ,"$1,292,215 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 Jun 10 12:00:00 AM,"$323,285,673 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$1,580,238 ","$89,202 ","$168,887 ","$3,389,742 ",$0 ,$0 ,"$80,529 ","$177,745 ","$154,354 ",$0 ,$0 ,"$317,621,271 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$8,705 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$15,000 ",$0 ,$0 ,$0 
2021 Jun 11 12:00:00 AM,"$107,276,536 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$746 ,$0 ,"$3,215,956 ","$173,753 ",$0 ,"$6,483 ",$0 ,"$1,300,562 ",$0 ,$0 ,$0 ,$0 ,"$102,420,382 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$50,000 ","$87,500 ","$21,154 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 Jun 12 12:00:00 AM,"$133,762 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$1,848 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$131,914 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 Jun 14 12:00:00 AM,"$83,022,400 ",$0 ,$0 ,$0 ,"$68,438 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$218,376 ",$0 ,$0 ,$0 ,"$100,000 ",$0 ,$0 ,$0 ,$0 ,"$82,635,586 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 Jun 15 12:00:00 AM,"$126,146,674 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$4,436,895 ","$75,011,942 ",$0 ,$0 ,"$31,134,329 ","$11,792,377 ","$2,336 ",$0 ,$0 ,"$3,000,000 ","$750,580 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$17,165 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$1,050 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 Jun 16 12:00:00 AM,"$43,450,829 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$1,244,415 ","$147,810 ",$0 ,$0 ,"$8,323,672 ","$6,409,278 ",$0 ,$0 ,$0 ,"$27,325,654 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 Jun 17 12:00:00 AM,"$59,637,132 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$70,265 ",$0 ,$0 ,$0 ,"$2,103,379 ","$418,228 ",$0 ,$0 ,"$5,000,097 ","$13,486,495 ","$35,475,367 ",$0 ,$0 ,$0 ,"$2,949,801 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$133,500 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 Jun 18 12:00:00 AM,"$49,473,522 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$16,166 ",$0 ,$0 ,$0 ,"$15,117 ",$0 ,"$1,250 ",$0 ,"$22,713,091 ","$7,015,167 ","$19,712,731 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 Jun 21 12:00:00 AM,"$55,792,570 ","$100,000 ","$34,542,796 ",$0 ,"$5,542 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$3,908,876 ",$0 ,$0 ,$0 ,"$102,363 ","$14,343,103 ","$2,224,716 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$565,174 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 Jun 22 12:00:00 AM,"$41,643,084 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$27,901 ",$0 ,$0 ,"$7,800,000 ",$0 ,$0 ,$0 ,"$8,159,890 ","$12,687,741 ","$5,490,878 ",$0 ,$0 ,"$6,859,268 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$617,406 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 Jun 23 12:00:00 AM,"$51,374,897 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$471,000 ",$0 ,"$33,382 ",$0 ,$0 ,"$15,782,930 ",$0 ,$0 ,$0 ,"$1,790,827 ","$26,996,007 ","$6,190,126 ",$0 ,$0 ,$0 ,$0 ,"$110,625 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 Jun 24 12:00:00 AM,"$120,089,728 ",$0 ,"$540,165 ",$0 ,"$500,000 ",$0 ,$0 ,$0 ,$0 ,"$24,652 ","$1,290 ",$0 ,"$145,890 ",$0 ,"$2,975,808 ","$4,077 ",$0 ,"$104,787,625 ","$4,917,763 ","$2,192,458 ",$0 ,$0 ,"$4,000,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 Jun 25 12:00:00 AM,"$40,084,207 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$13,056,722 ",$0 ,"$11,547,043 ",$0 ,$0 ,$0 ,$0 ,"$15,469,053 ",$0 ,$0 ,$0 ,$0 ,"$11,389 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 Jun 28 12:00:00 AM,"$59,232,201 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$27,050,314 ",$0 ,$0 ,"$5,862,586 ","$408,166 ","$3,465,823 ","$3,160 ",$0 ,"$2,887,553 ","$2,668,862 ","$13,334,710 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$3,551,027 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
2021 Jun 29 12:00:00 AM,"$131,862,629 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$2,235,738 ","$3,089,350 ","$3,000,000 ",$0 ,$0 ,"$103,455,069 ","$8,197,985 ","$16,850 ",$0 ,$0 ,"$945,343 ","$139,030 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$8,196,660 ","$122,359 ","$2,425,644 ",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$38,601 ",$0 ,$0 ,$0 
 Total  ,"$4,415,061.00 ","$4,415,061.00 ","$95,768,399.00 ","$6,349.00 ","$5,382,042.00 ","$3,118.00 ","$631,261.00 ","$11,303,668.00 ","$21,442,716.00 ","$322,897.00 ","$7,221,480.00 ","$190,107,141.00 ","$290,837,174.00 ","$524,911,287.00 ","$8,980,243.00 ","$253,598.00 ","$435,668,467.00 ","$648,439,659.00 ","$295,747,773.00 ","$2,951,515.00 ","$504,435.00 ","$761,492,003.00 ","$160,800,658.00 ","$22,722,722.00 ","$15,759.00 ","$312,964.00 ","$889,553.00 ","$1,008,301.00 ","$487,937.00 ","$92,676.00 ","$20,675.00 ","$129,510.00 ","$72,903,246.00 ","$737,960.00 ","$2,836,380.00 ","$38,803,825.00 ","$364,011.00 ","$14,061.00 ","$136,202.00 ","$74,121.00 ","$24,923.00 ","$254,777.00 ","$19,639,514.00 ","$54,371.00 ","$2,809.00 ","$24,965.00 ", $-   
